2504999,361,1/10/2023 12:00:00 AM,48881.9191,549411.5009,917167.7468,3408.9047,780013.8251
2505000,361,1/10/2023 12:00:00 AM,701682.0847,490851.1144,121339.2220,776894.8979,79176.3582
2505001,361,1/10/2023 12:00:00 AM,513860.7845,234861.4306,696403.1271,379045.9494,394747.1427
2505002,361,1/10/2023 12:00:00 AM,306542.1576,778754.0618,477880.6008,749515.5921,635150.2767
2505003,361,1/10/2023 12:00:00 AM,766063.3888,22268.3718,877893.3996,57868.1111,806306.5876
2505004,361,1/10/2023 12:00:00 AM,842334.7204,381368.8123,335337.9241,892701.1063,964353.1127
2505005,361,1/10/2023 12:00:00 AM,588769.6512,111518.4964,298813.2329,165634.3055,829560.6713
2505006,361,1/10/2023 12:00:00 AM,565344.9614,625020.5252,433384.5714,670728.3246,420221.2228
2505007,361,1/10/2023 12:00:00 AM,298431.2076,186442.3835,774030.5598,320854.6158,106845.2449
2505008,361,1/10/2023 12:00:00 AM,301600.3643,371846.1570,168101.7759,767292.1349,211064.2532
2505009,361,1/10/2023 12:00:00 AM,92197.5413,15982.8122,816183.1967,475171.3643,361637.7051
2505010,361,1/10/2023 12:00:00 AM,839653.1796,507721.1590,22911.7243,969265.7984,770351.7708
2505011,361,1/10/2023 12:00:00 AM,835781.2245,178689.2556,974844.3403,334997.1048,956456.0056
2505012,361,1/10/2023 12:00:00 AM,925542.2299,420580.8833,989623.9568,497170.0567,456006.7592
2505013,361,1/10/2023 12:00:00 AM,174961.7440,200850.7847,57566.2904,528537.6599,267290.5627
2505014,361,1/10/2023 12:00:00 AM,186160.5104,191745.9272,906847.5566,349773.0133,337144.3985
2505015,361,1/10/2023 12:00:00 AM,805280.3898,44056.4414,211896.6605,182675.0118,635242.5693
2505016,361,1/10/2023 12:00:00 AM,665767.5700,176240.9561,706810.8587,318253.0592,90541.3247
2505017,361,1/10/2023 12:00:00 AM,18931.7489,261903.7416,602217.7303,851251.9327,332096.2062
2505018,361,1/10/2023 12:00:00 AM,119584.5976,651154.7124,119005.0728,721253.9917,234321.8279
2505019,361,1/10/2023 12:00:00 AM,439036.1843,541076.9697,790145.9961,592743.0874,240554.0068
2505020,361,1/10/2023 12:00:00 AM,811515.7911,34379.5326,140063.5509,272784.4436,369804.9135
2505021,361,1/10/2023 12:00:00 AM,872838.4860,316945.0469,594986.4396,82144.6384,479029.9791
2505022,361,1/10/2023 12:00:00 AM,548900.3822,926236.1178,910279.2904,293358.4080,622514.8139
2505023,361,1/10/2023 12:00:00 AM,518615.5831,784977.6824,589066.8665,901805.7174,986282.9609
2505024,361,1/10/2023 12:00:00 AM,321243.0071,82484.3961,536633.3506,55434.4469,556398.0819
2505025,361,1/10/2023 12:00:00 AM,201456.2636,264455.3275,830803.1394,187050.1698,594724.9801
2505026,361,1/10/2023 12:00:00 AM,125874.7347,793154.2198,679378.1802,698703.8622,730255.7150
2505027,361,1/10/2023 12:00:00 AM,249099.9794,746661.5232,548958.1973,770783.6731,4174.3653
2505028,361,1/10/2023 12:00:00 AM,294637.0390,603032.0457,974660.5004,894160.1675,201285.2867
2505029,361,1/10/2023 12:00:00 AM,143403.3934,609571.5615,970506.0198,543770.7691,855404.0436
2505030,361,1/10/2023 12:00:00 AM,431820.7406,303543.5787,445617.7978,992966.7395,410574.4157
2505031,361,1/10/2023 12:00:00 AM,78747.0753,427545.2420,156308.6045,153730.2029,895882.9089
2505032,361,1/10/2023 12:00:00 AM,818759.5172,473998.3872,815872.6067,976522.6576,309444.9840
2505033,361,1/10/2023 12:00:00 AM,484193.0416,921930.1035,140391.5767,161078.8146,319448.1999
2505034,361,1/10/2023 12:00:00 AM,390183.9991,816640.3974,780509.2045,115951.1734,594807.3588
2505035,361,1/10/2023 12:00:00 AM,296563.3205,982291.1394,535873.5618,421197.7900,573203.2925
2505036,361,1/10/2023 12:00:00 AM,630475.4526,805996.0972,804932.1222,567578.8281,728530.6093
2505037,361,1/10/2023 12:00:00 AM,314413.1132,700662.8788,104213.4986,530020.0670,53858.0968
2505038,361,1/10/2023 12:00:00 AM,699537.6902,195464.7118,237695.6855,461804.4072,131609.7391
2505039,361,1/10/2023 12:00:00 AM,652100.2409,954383.0500,706795.5394,174594.9566,387361.5217
2505040,361,1/10/2023 12:00:00 AM,408306.4687,126112.6708,297937.6169,244147.8978,325452.5839
2505041,361,1/10/2023 12:00:00 AM,61953.1798,603312.4841,405286.8815,133881.9227,548144.9990
2505042,361,1/10/2023 12:00:00 AM,528896.8361,900951.7803,481447.7270,602931.7371,831735.4860
2505043,361,1/10/2023 12:00:00 AM,184102.1570,596228.6819,356648.4111,5909.8151,38641.0501
2505044,361,1/10/2023 12:00:00 AM,84439.8122,548646.2000,841992.5311,108828.4037,354009.7814
2505045,361,1/10/2023 12:00:00 AM,396811.6386,266401.5259,565111.8714,586525.8692,865097.4788
2505046,361,1/10/2023 12:00:00 AM,32514.8557,237176.1947,760854.7339,127747.9201,294659.0536
2505047,361,1/10/2023 12:00:00 AM,408635.8850,673030.4032,275132.6361,326461.1755,841457.6893
2505048,361,1/10/2023 12:00:00 AM,658925.6295,355189.4719,734919.0754,997151.3778,813642.1538
2505049,361,1/10/2023 12:00:00 AM,893107.5988,248236.9624,192213.1331,973292.1221,340891.0907
2505050,361,1/10/2023 12:00:00 AM,532182.5352,799361.1343,769430.1908,136339.7594,588089.8584
2505051,361,1/10/2023 12:00:00 AM,438315.0962,663674.6218,388848.5202,949387.4188,382159.9495
2505052,361,1/10/2023 12:00:00 AM,934196.0445,410453.9584,865640.2247,447364.7555,815453.8328
2505053,361,1/10/2023 12:00:00 AM,462215.6862,960173.0109,773853.9634,589398.7066,921273.2142
2505054,361,1/10/2023 12:00:00 AM,391333.1073,843278.9437,838163.9254,750256.8028,222866.8109
2505055,361,1/10/2023 12:00:00 AM,217721.5902,899389.8568,563019.6617,94362.8762,701964.7719
2505056,361,1/10/2023 12:00:00 AM,117277.6101,576043.4138,843593.5976,837605.3539,410711.4808
2505057,361,1/10/2023 12:00:00 AM,62266.8963,48451.1456,139538.8316,102592.7714,476340.9802
2505058,361,1/10/2023 12:00:00 AM,12972.8200,674287.0516,827208.2351,968331.3480,16920.1489
2505059,361,1/10/2023 12:00:00 AM,64062.5110,516421.2674,330414.3782,453375.9935,536584.3849
2505060,361,1/10/2023 12:00:00 AM,399390.4318,233769.2104,37954.9629,316317.8258,441341.5514
2505061,361,1/10/2023 12:00:00 AM,826261.2193,202461.4289,855167.0811,840162.1912,84580.6654
2505062,361,1/10/2023 12:00:00 AM,98081.0927,545243.6073,373996.7392,872570.3201,109623.5707
2505063,361,1/10/2023 12:00:00 AM,597836.2947,717178.8658,942068.7869,169135.2860,713157.9927
2505064,361,1/10/2023 12:00:00 AM,146706.3472,354774.7688,538961.9104,941738.2284,348220.3602
2505065,361,1/10/2023 12:00:00 AM,582540.8865,579356.4557,160101.4675,940791.2237,795530.9877
2505066,361,1/10/2023 12:00:00 AM,475260.9203,247563.5505,471600.0145,813238.7468,402014.1976
2505067,361,1/10/2023 12:00:00 AM,349741.6882,214461.4475,532118.8714,98150.4287,245835.0181
2505068,361,1/10/2023 12:00:00 AM,719556.3033,102561.0836,596019.4724,924456.4577,668748.7141
2505069,361,1/10/2023 12:00:00 AM,498885.7541,664184.7477,739083.6665,967314.9742,321717.7996
2505070,361,1/10/2023 12:00:00 AM,878977.1774,472653.5607,193347.6992,3560.8775,166629.2594
2505071,361,1/10/2023 12:00:00 AM,439783.4492,242902.9291,955318.3107,400401.7969,194395.7440
2505072,361,1/10/2023 12:00:00 AM,875222.9508,148580.8374,919551.9513,655900.1945,437870.8800
2505073,361,1/10/2023 12:00:00 AM,142158.1843,205152.4515,574787.4331,548836.7570,123794.3188
2505074,361,1/10/2023 12:00:00 AM,119151.3743,805657.5890,946233.2853,420607.3692,478053.9814
2505075,361,1/10/2023 12:00:00 AM,414172.4404,760264.2777,938146.8980,434054.3083,539832.6794
2505076,361,1/10/2023 12:00:00 AM,634703.7638,619946.7519,645742.4521,224051.6083,842593.6444
2505077,361,1/10/2023 12:00:00 AM,257957.2634,296315.0155,578069.4591,355526.2595,11384.7762
2505078,361,1/10/2023 12:00:00 AM,83980.5412,738183.7662,585091.0369,111520.3060,677440.5165
2505079,361,1/10/2023 12:00:00 AM,360248.4242,614671.5558,602323.4605,571334.2263,181982.0463
2505080,361,1/10/2023 12:00:00 AM,552872.1168,658966.4871,287732.2179,57223.3290,139313.5782
2505081,361,1/10/2023 12:00:00 AM,477727.0597,521650.7733,416169.4652,405991.7665,535286.6525
2505082,361,1/10/2023 12:00:00 AM,343963.8527,131691.0580,322551.6844,157491.3432,491407.3277
2505083,361,1/10/2023 12:00:00 AM,26551.3265,520762.3143,97606.7813,939115.9508,422878.6047
2505084,361,1/10/2023 12:00:00 AM,15765.7750,678772.6291,666550.5655,806427.8542,643702.6908
2505085,361,1/10/2023 12:00:00 AM,949155.4841,176606.0024,873144.4190,837970.0431,437288.8578
2505086,361,1/10/2023 12:00:00 AM,144931.8405,738281.0075,244605.4170,118796.5097,420205.9906
2505087,361,1/10/2023 12:00:00 AM,935336.6279,88387.7907,99817.5707,552397.9344,114079.6969
2505088,361,1/10/2023 12:00:00 AM,646468.4954,872143.6518,401648.1426,361559.9080,317649.7187
2505089,361,1/10/2023 12:00:00 AM,498386.9447,84762.0661,623520.4863,850925.2965,994512.2452
2505090,361,1/10/2023 12:00:00 AM,859707.0749,658294.7790,940795.2000,982165.0770,3644.9131
2505091,361,1/10/2023 12:00:00 AM,942282.8402,85990.0415,119787.9654,204110.2866,635214.5347
2505092,361,1/10/2023 12:00:00 AM,336410.8245,23654.3070,441604.5513,195464.9558,857784.5396
2505093,361,1/10/2023 12:00:00 AM,128033.0506,652924.4525,163179.2684,84446.1424,383674.7121
2505094,361,1/10/2023 12:00:00 AM,798015.6982,770489.3970,206035.8320,603943.6545,61484.1597
2505095,361,1/10/2023 12:00:00 AM,263282.7821,105931.7101,906549.1469,555464.1818,708127.7680
2505096,361,1/10/2023 12:00:00 AM,25598.0997,54568.3839,390511.5946,902522.5899,599902.0655
2505097,361,1/10/2023 12:00:00 AM,18200.9042,409301.2237,862611.0156,8017.8229,841804.1548
2505098,361,1/10/2023 12:00:00 AM,940488.2947,993040.1003,468742.5561,714103.2455,538157.0247
2505099,361,1/10/2023 12:00:00 AM,27393.5812,180191.7732,887887.7903,876207.1823,663475.6573
2505100,361,1/10/2023 12:00:00 AM,577168.5242,75446.1840,505004.9711,551289.2675,475810.9026
2505101,361,1/10/2023 12:00:00 AM,308125.0708,437555.1015,434972.2492,597617.8436,510733.2076
2505102,361,1/10/2023 12:00:00 AM,381356.2055,748654.6411,520112.4560,449863.1802,520106.2837
2505103,361,1/10/2023 12:00:00 AM,644701.4593,217168.9583,265869.3486,891137.5190,922066.2969
2505104,361,1/10/2023 12:00:00 AM,937490.6895,279340.8201,769432.5866,360943.9578,539901.2107
2505105,361,1/10/2023 12:00:00 AM,154500.0216,860206.4379,397703.7330,577002.2272,334007.9824
2505106,361,1/10/2023 12:00:00 AM,981172.1483,583709.8780,201139.2260,524624.0761,875148.3579
2505107,361,1/10/2023 12:00:00 AM,830416.1842,551789.7142,754908.7467,550899.6207,684927.0855
2505108,361,1/10/2023 12:00:00 AM,348248.2430,383793.0027,931288.8139,45294.2330,454764.6575
2505109,361,1/10/2023 12:00:00 AM,149200.2340,673023.4178,710774.2753,992020.6955,904060.7106
2505110,361,1/10/2023 12:00:00 AM,228425.1155,915649.8926,573474.8023,102308.2882,301673.4354
2505111,361,1/10/2023 12:00:00 AM,69152.7650,986590.5478,816275.2184,987219.2250,223595.9662
2505112,361,1/10/2023 12:00:00 AM,931381.4419,448423.4588,460112.4371,233112.7853,603975.1900
2505113,361,1/10/2023 12:00:00 AM,877773.8066,856817.1073,158627.4641,816056.0242,742490.0404
2505114,361,1/10/2023 12:00:00 AM,758679.0120,263290.2248,559864.1964,815459.6909,369701.8743
2505115,361,1/10/2023 12:00:00 AM,186799.8810,39598.5000,421210.1543,968991.6660,348268.2846
2505116,361,1/10/2023 12:00:00 AM,54111.1828,503815.3219,152185.9187,407339.4294,590131.4009
2505117,361,1/10/2023 12:00:00 AM,743073.2732,612242.1771,748522.1740,129382.0383,908967.1961
2505118,361,1/10/2023 12:00:00 AM,543553.9455,190505.3911,936991.1635,300536.2910,379591.1983
2505119,361,1/10/2023 12:00:00 AM,548997.9713,314164.3509,42074.8403,195467.9896,963402.4838
2505120,361,1/10/2023 12:00:00 AM,245517.8846,943117.0315,488592.8657,824129.4381,714876.0207
2505121,361,1/10/2023 12:00:00 AM,97189.1301,42547.8343,264387.8350,315371.8763,326533.3158
2505122,361,1/10/2023 12:00:00 AM,166995.9187,293653.8561,632552.5600,89450.9308,948797.3403
2505123,361,1/10/2023 12:00:00 AM,159496.8654,309918.2030,69454.3571,202628.5091,513685.5054
2505124,361,1/10/2023 12:00:00 AM,786985.5240,602635.9979,454118.6139,782476.8987,143577.2732
2505125,361,1/10/2023 12:00:00 AM,926888.3142,991122.7217,928370.3614,615568.5196,218676.8706
2505126,361,1/10/2023 12:00:00 AM,86705.1473,69281.0533,103629.7730,888037.4855,201495.1277
2505127,361,1/10/2023 12:00:00 AM,174823.4458,232060.3633,350521.5298,813508.6534,376223.9409
2505128,361,1/10/2023 12:00:00 AM,998947.8711,572714.2592,741758.2844,82166.1278,466925.5909
2505129,361,1/10/2023 12:00:00 AM,285793.1716,174263.0043,373984.0579,922725.1504,895559.4163
2505130,361,1/10/2023 12:00:00 AM,232803.1434,158826.3494,955877.3776,549633.3242,637424.2009
2505131,361,1/10/2023 12:00:00 AM,640846.5717,648895.2651,93420.6431,546515.2189,326099.1383
2505132,361,1/10/2023 12:00:00 AM,819981.4404,275019.9526,497942.7295,612121.2863,115738.3415
2505133,361,1/10/2023 12:00:00 AM,860517.0424,721443.2402,79694.4702,446783.7173,416502.4191
2505134,361,1/10/2023 12:00:00 AM,902800.2400,272354.3569,799893.3791,517789.3607,709244.0368
2505135,361,1/10/2023 12:00:00 AM,480701.3777,30092.3510,886620.5937,727432.8305,632922.9572
2505136,361,1/10/2023 12:00:00 AM,847312.7268,283348.1844,814874.3649,925824.8281,566195.5747
2528490,361,1/10/2023 12:00:00 AM,863604.2380,30498.8254,850417.5668,17039.0205,664620.3361
2528491,361,1/10/2023 12:00:00 AM,967566.3675,343499.5357,489421.9053,266468.0735,599190.4433
2528492,361,1/10/2023 12:00:00 AM,737893.2946,544871.3749,397952.9442,425733.5700,974710.5874
2528493,361,1/10/2023 12:00:00 AM,540691.1120,356577.4997,361752.3835,360401.7254,812755.7238
2528494,361,1/10/2023 12:00:00 AM,417442.5823,401065.4150,133969.9406,280830.4799,513509.0561
2528495,361,1/10/2023 12:00:00 AM,896634.9100,41617.8114,614837.7731,655631.7654,654049.3599
2528496,361,1/10/2023 12:00:00 AM,95822.4207,383893.2060,649947.4650,407194.7848,432884.6561
2528497,361,1/10/2023 12:00:00 AM,934124.1921,847376.8940,597568.6759,192662.8897,60278.6013
2528498,361,1/10/2023 12:00:00 AM,350833.5094,865093.0122,992257.8801,580195.4293,229577.5015
2528499,361,1/10/2023 12:00:00 AM,523066.4465,155902.0845,164133.1746,264240.4667,734631.7549
2528500,361,1/10/2023 12:00:00 AM,221859.7736,723140.9887,443247.4477,590846.1020,946353.6499
2528501,361,1/10/2023 12:00:00 AM,342319.9682,46060.0921,849527.9791,497614.3102,63230.9386
2528502,361,1/10/2023 12:00:00 AM,261287.5948,688643.7607,838312.4122,358578.4375,373926.9925
2528503,361,1/10/2023 12:00:00 AM,731572.1651,610550.9204,384030.3577,912237.7869,737335.8203
2528504,361,1/10/2023 12:00:00 AM,815732.1344,165982.6528,398336.6770,222889.8755,977107.8449
2528505,361,1/10/2023 12:00:00 AM,984686.3582,570781.0490,701206.8094,837531.6393,451647.5110
2528506,361,1/10/2023 12:00:00 AM,636067.1642,599174.4525,714635.4275,247594.7251,695430.3559
2528507,361,1/10/2023 12:00:00 AM,201818.0079,133048.4658,614230.7338,412042.0223,299596.5637
2528508,361,1/10/2023 12:00:00 AM,908009.1711,216194.6262,245488.7034,109958.5017,840065.8910
2528509,361,1/10/2023 12:00:00 AM,199888.5785,433450.0350,150255.6022,263538.7026,296137.2469
2528510,361,1/10/2023 12:00:00 AM,916511.7967,542330.5564,627615.4061,689382.3330,681098.1924
2528511,361,1/10/2023 12:00:00 AM,863785.1600,921383.9378,340964.0584,176548.4709,558301.0463
2528512,361,1/10/2023 12:00:00 AM,98242.0574,806170.3836,149452.6089,483546.0099,516220.6172
2528513,361,1/10/2023 12:00:00 AM,909447.4508,832215.3579,189343.5135,581787.0875,827476.8449
2528514,361,1/10/2023 12:00:00 AM,588105.8087,421503.4613,926755.5998,562877.1954,519238.5970
2528515,361,1/10/2023 12:00:00 AM,643531.0215,19420.4790,267655.6193,33050.6423,660014.7992
2528516,361,1/10/2023 12:00:00 AM,133741.6972,653020.0556,859438.6030,915863.2092,379216.9840
2528517,361,1/10/2023 12:00:00 AM,257906.8025,623842.3714,308128.9944,450168.0584,79277.4053
2528518,361,1/10/2023 12:00:00 AM,818378.0508,233471.2407,993672.2755,408596.5100,347242.5297
2528519,361,1/10/2023 12:00:00 AM,495091.4662,460414.6364,50512.6961,673852.5543,714960.2607
2528520,361,1/10/2023 12:00:00 AM,491308.3277,985710.4433,34969.6945,25529.7634,359722.5677
2528521,361,1/10/2023 12:00:00 AM,523533.5103,757386.2059,475687.8325,697981.0762,371322.5148
2528522,361,1/10/2023 12:00:00 AM,231072.7600,270586.6116,258501.2145,82601.8759,569849.0214
2528523,361,1/10/2023 12:00:00 AM,230536.3708,717460.4773,867283.9798,139441.7161,102716.6382
2528524,361,1/10/2023 12:00:00 AM,654164.8788,372024.4131,603998.0689,67189.8126,44907.0719
2528525,361,1/10/2023 12:00:00 AM,732462.1127,868109.7756,56451.5597,300978.2772,951553.5155
2528526,361,1/10/2023 12:00:00 AM,332232.2408,110457.0541,711093.6510,952798.6132,548173.8886
2528527,361,1/10/2023 12:00:00 AM,867582.5031,608583.1991,901584.7090,979769.3264,446433.6229
2528528,361,1/10/2023 12:00:00 AM,939227.4758,448580.7536,195453.0745,788696.9439,131162.8663
2528529,361,1/10/2023 12:00:00 AM,636374.7447,254906.7870,749576.7217,86449.3521,486054.0146
2528530,361,1/10/2023 12:00:00 AM,206300.1711,338597.1542,47073.7283,152535.3114,618359.8219
2528531,361,1/10/2023 12:00:00 AM,194761.4427,674055.3605,746247.6304,76874.6294,229673.3099
2528532,361,1/10/2023 12:00:00 AM,794915.1320,814637.9137,233745.0267,650691.2397,515174.2800
2528533,361,1/10/2023 12:00:00 AM,469763.3537,514161.3684,412755.3595,773117.1172,565568.8206
2528534,361,1/10/2023 12:00:00 AM,354100.0517,919860.9413,131377.8999,543214.6037,917508.3915
2528535,361,1/10/2023 12:00:00 AM,971719.2761,873644.9830,62270.7352,313378.8981,448168.0590
2528536,361,1/10/2023 12:00:00 AM,518737.4201,415393.9454,427740.9036,319101.2548,632715.1205
2528537,361,1/10/2023 12:00:00 AM,307101.2343,600906.1789,741228.8922,595392.9461,429148.5348
2528538,361,1/10/2023 12:00:00 AM,122398.7845,682342.8264,482436.4019,310303.6076,65204.5905
2528539,361,1/10/2023 12:00:00 AM,623275.5079,858368.9179,679164.0696,965788.5481,237197.3814
2528540,361,1/10/2023 12:00:00 AM,47681.8866,974783.2525,280591.3787,813103.7306,117627.0572
2528541,361,1/10/2023 12:00:00 AM,25854.8495,456700.1442,431461.5001,379539.2919,148666.8492
2528542,361,1/10/2023 12:00:00 AM,198858.4831,758100.4507,985655.1935,858202.0231,46647.2058
2528543,361,1/10/2023 12:00:00 AM,461618.2745,81157.6148,580990.5762,799958.5307,789893.2305
