2504999,361,1/10/2023 12:00:00 AM,48881.9191,549411.5009,917167.7468,3408.9047,780013.8251
2528544,361,1/10/2023 12:00:00 AM,922069.9328,302675.6364,212300.7050,44007.6709,605032.2193
2528545,361,1/10/2023 12:00:00 AM,597478.8619,288009.0079,370175.4388,485856.7856,956.1437
2528546,361,1/10/2023 12:00:00 AM,530085.6275,475871.4288,136854.5294,132173.7835,976681.0952
2528547,361,1/10/2023 12:00:00 AM,31890.8644,420086.0293,918524.4538,620271.5092,637364.0892
2528548,361,1/10/2023 12:00:00 AM,306190.5992,365584.0775,82072.5624,131803.7504,400321.4773
2528549,361,1/10/2023 12:00:00 AM,341481.5487,262187.1090,328597.0205,807285.0202,596793.6250
2528550,361,1/10/2023 12:00:00 AM,387005.3187,973536.7522,224322.3508,785039.7243,465677.7341
2528551,361,1/10/2023 12:00:00 AM,249701.7475,909997.7213,797179.7197,865503.7985,729926.6610
2528552,361,1/10/2023 12:00:00 AM,976866.2137,338071.4063,726555.1405,581680.4003,159830.5867
2528553,361,1/10/2023 12:00:00 AM,72866.8432,950000.0796,386371.2566,942344.8575,127482.7930
2528554,361,1/10/2023 12:00:00 AM,168242.2226,134855.9209,547882.2454,426277.4559,900252.6885
2528555,361,1/10/2023 12:00:00 AM,827451.6852,633996.0755,530712.3065,521488.7958,433802.0097
2528556,361,1/10/2023 12:00:00 AM,150385.5259,155939.2913,413145.5692,145840.2805,321508.9132
2528557,361,1/10/2023 12:00:00 AM,591233.9290,778702.1806,399562.0089,895607.9383,220735.5857
2528558,361,1/10/2023 12:00:00 AM,262579.3481,5504.0840,198731.7054,101219.4305,672470.1959
2528559,361,1/10/2023 12:00:00 AM,902636.5778,353913.4859,895957.2732,347626.6360,192971.6609
2528560,361,1/10/2023 12:00:00 AM,601851.9230,288941.1309,670043.1221,715526.4732,858376.2707
2528561,361,1/10/2023 12:00:00 AM,625463.1638,302281.9924,915066.5568,732044.5528,396226.3326
2528562,361,1/10/2023 12:00:00 AM,32471.0314,87580.7088,777515.9271,327363.2709,469417.1536
2528563,361,1/10/2023 12:00:00 AM,829630.7859,943855.2671,367739.6395,223545.9197,922368.2722
2528564,361,1/10/2023 12:00:00 AM,541002.9612,682690.3499,103976.9999,868552.9208,956265.4029
2528565,361,1/10/2023 12:00:00 AM,562162.9781,8852.1934,293149.1603,91341.9087,684853.6604
2528566,361,1/10/2023 12:00:00 AM,919374.7811,856741.0839,306528.1594,810083.3825,671535.5196
2528567,361,1/10/2023 12:00:00 AM,567165.3520,349065.9028,361440.6670,744032.4340,143583.8311
2505137,361,1/10/2023 12:00:00 AM,389590.6805,10493.6453,615133.5500,404306.6947,519504.8179
2505138,361,1/10/2023 12:00:00 AM,591990.5112,651133.3883,317148.3267,874397.7850,68483.3722
2505139,361,1/10/2023 12:00:00 AM,54341.4686,199893.5471,834507.8532,41477.5766,246071.8269
2505140,361,1/10/2023 12:00:00 AM,511310.5024,414073.6904,568330.6364,248402.1939,920634.7945
2505141,361,1/10/2023 12:00:00 AM,321509.0920,263975.5087,854287.5252,106979.9877,219521.5322
2505142,361,1/10/2023 12:00:00 AM,586033.5656,851122.7988,890127.4279,246894.0269,212286.3528
2505143,361,1/10/2023 12:00:00 AM,860448.6265,813660.2895,52690.7840,672172.9587,346862.3340
2505144,361,1/10/2023 12:00:00 AM,481620.0292,71170.4261,900048.5151,999028.1274,168178.4842
2505145,361,1/10/2023 12:00:00 AM,577549.9944,273187.0986,709317.2062,529130.9948,484869.9539
2505146,361,1/10/2023 12:00:00 AM,438407.4577,191071.7167,608592.4653,979543.6539,172944.5193
2505147,361,1/10/2023 12:00:00 AM,63698.1515,429353.8221,797943.4965,227581.9286,451015.4735
2505148,361,1/10/2023 12:00:00 AM,206614.4427,408537.1019,888741.4634,298186.1930,394452.8560
2505149,361,1/10/2023 12:00:00 AM,560617.9111,504116.3967,37074.6307,2603.7405,720278.1039
2505150,361,1/10/2023 12:00:00 AM,940238.9182,960492.8662,466607.5098,494135.2144,252498.4226
2505151,361,1/10/2023 12:00:00 AM,505643.2959,62687.8411,253360.9703,259644.9695,444143.4103
2505152,361,1/10/2023 12:00:00 AM,209262.2641,774703.4651,711337.9779,530932.4116,658867.2519
2505153,361,1/10/2023 12:00:00 AM,814674.3582,3128.2628,103614.4262,739093.1706,192522.1916
2505154,361,1/10/2023 12:00:00 AM,909705.8518,449958.0233,532474.4825,925581.9154,588854.5594
2505155,361,1/10/2023 12:00:00 AM,924666.6018,639527.7970,472296.1060,370605.4048,892455.8136
2505156,361,1/10/2023 12:00:00 AM,835232.4194,954805.1482,877539.3285,961609.3288,106940.5075
2505157,361,1/10/2023 12:00:00 AM,468600.8694,312014.2623,245082.4912,502882.8557,560685.3766
2505158,361,1/10/2023 12:00:00 AM,877026.8314,139658.9522,766340.5751,833099.3423,306904.9381
2505159,361,1/10/2023 12:00:00 AM,602238.8308,454515.7708,34229.4425,110202.1194,889171.3312
2505160,361,1/10/2023 12:00:00 AM,489840.6452,593685.5570,712136.1581,874913.9934,683015.3889
2505161,361,1/10/2023 12:00:00 AM,29327.2835,617979.8512,754618.8148,209262.7102,2282.9795
2505162,361,1/10/2023 12:00:00 AM,257070.9060,50331.2014,738270.9487,334765.7684,733883.1806
2505163,361,1/10/2023 12:00:00 AM,65132.3147,249588.2137,992247.1038,924587.6093,284717.2481
2505164,361,1/10/2023 12:00:00 AM,539637.2483,463192.7615,913398.2870,619397.1235,404501.4040
2505165,361,1/10/2023 12:00:00 AM,858978.8928,88796.0895,800693.7061,505628.0380,588827.1865
2505166,361,1/10/2023 12:00:00 AM,177162.6148,909777.7769,940066.2482,138799.8146,519138.2935
2505167,361,1/10/2023 12:00:00 AM,150213.9567,496244.3873,83060.8294,587002.6501,621271.9937
2505168,361,1/10/2023 12:00:00 AM,754370.8636,70986.4870,948341.3671,927945.9926,836948.2923
2505169,361,1/10/2023 12:00:00 AM,354188.0547,979837.1682,827652.9459,717169.9260,665882.9707
2505170,361,1/10/2023 12:00:00 AM,648370.3069,562132.6193,341753.5876,199881.1177,822180.8747
2505171,361,1/10/2023 12:00:00 AM,461483.7244,818165.2473,713770.8081,977279.3624,444229.7872
2505172,361,1/10/2023 12:00:00 AM,142630.8138,861600.6511,620842.9198,52526.4182,646504.0147
2505173,361,1/10/2023 12:00:00 AM,460388.1673,9982.5936,57020.0329,801561.8049,590137.8801
2505174,361,1/10/2023 12:00:00 AM,636893.0513,511054.2420,41072.7558,314759.9639,792030.3719
2505175,361,1/10/2023 12:00:00 AM,893017.4146,184211.4245,225761.9334,565411.4830,924307.3026
2505176,361,1/10/2023 12:00:00 AM,961683.7875,414977.0547,351024.8729,539574.1079,221183.9468
2505177,361,1/10/2023 12:00:00 AM,447989.3866,893057.9402,567086.7931,488966.7805,264822.3273
2505178,361,1/10/2023 12:00:00 AM,31544.0962,956082.0833,61347.5445,125259.3144,870687.4512
2505179,361,1/10/2023 12:00:00 AM,997151.6907,598624.6467,251054.7529,562389.8431,670653.4420
2505180,361,1/10/2023 12:00:00 AM,231047.0219,92990.8252,522408.6673,673977.9368,835033.5671
2505181,361,1/10/2023 12:00:00 AM,336714.5917,266131.0982,51249.7141,72544.2242,182784.5530
2505182,361,1/10/2023 12:00:00 AM,796789.6800,478275.4588,833968.0139,647629.1995,66934.1795
2505183,361,1/10/2023 12:00:00 AM,31525.2756,428040.4328,854190.2052,173990.8509,167825.8217
2505184,361,1/10/2023 12:00:00 AM,566438.1004,716170.5903,361495.1219,923726.2598,465576.9948
2505185,361,1/10/2023 12:00:00 AM,918802.4177,662499.6428,359094.5080,777614.4317,570125.9833
2505186,361,1/10/2023 12:00:00 AM,448822.3695,95668.2710,287803.7164,542484.7546,826402.1484
2505187,361,1/10/2023 12:00:00 AM,646764.7324,262438.7896,469161.9824,110979.5833,392013.7975
2505188,361,1/10/2023 12:00:00 AM,78301.5264,739099.9073,188186.7144,397765.6613,398344.4349
2505189,361,1/10/2023 12:00:00 AM,586592.3107,730784.6880,639938.8697,448493.5669,43602.0221
2505190,361,1/10/2023 12:00:00 AM,946651.6540,259346.2268,813473.4005,457161.4497,943143.0261
2505191,361,1/10/2023 12:00:00 AM,480727.2112,486432.3188,291011.5402,163262.4844,347368.8603
2505192,361,1/10/2023 12:00:00 AM,667066.1383,813417.2268,927114.0351,775590.9867,878090.0372
2505193,361,1/10/2023 12:00:00 AM,151022.8193,809455.3269,14259.9823,895380.6816,85198.0234
2505194,361,1/10/2023 12:00:00 AM,941519.9147,716200.6530,421650.0133,663776.1271,876895.6802
2505195,361,1/10/2023 12:00:00 AM,467532.9744,712616.1282,202712.9507,43598.0067,340769.1465
2505196,361,1/10/2023 12:00:00 AM,513909.8806,961886.8261,267993.0989,677357.5142,404032.6852
2505197,361,1/10/2023 12:00:00 AM,137078.2876,310456.0055,265504.9560,703531.3105,326164.9223
2505198,361,1/10/2023 12:00:00 AM,88674.0625,991250.3236,609583.8885,679193.3867,319895.8546
2505199,361,1/10/2023 12:00:00 AM,879927.0478,571122.0193,933104.3617,687205.4828,415630.0315
2505200,361,1/10/2023 12:00:00 AM,188588.2071,286054.3326,941082.4739,577286.2149,767974.7985
2505201,361,1/10/2023 12:00:00 AM,272675.6790,496645.4725,163209.3427,520915.3618,546131.1252
2505202,361,1/10/2023 12:00:00 AM,607135.7315,631032.9633,337306.9413,562527.7152,800953.6578
2505203,361,1/10/2023 12:00:00 AM,64971.6276,764030.0145,617510.6392,616133.6233,161743.3338
2505204,361,1/10/2023 12:00:00 AM,743695.9555,954903.3213,798058.5674,645953.9499,750147.1927
2505205,361,1/10/2023 12:00:00 AM,816568.1371,443910.2253,801614.2086,933720.4214,180291.4159
2505206,361,1/10/2023 12:00:00 AM,130126.4412,805194.3109,951295.4781,636292.0717,348679.1395
2505207,361,1/10/2023 12:00:00 AM,22970.2808,327334.7482,80681.2317,729083.9682,262283.5400
2505208,361,1/10/2023 12:00:00 AM,31085.7640,129933.2001,850788.1783,357588.2283,544007.7101
2505209,361,1/10/2023 12:00:00 AM,913405.3339,639265.8462,938204.4500,555150.4379,269857.2431
2505210,361,1/10/2023 12:00:00 AM,125479.7449,759902.2838,465303.2642,223907.5499,492760.6140
2505211,361,1/10/2023 12:00:00 AM,722511.3084,238658.4449,161050.3441,893712.1119,585440.4495
2505212,361,1/10/2023 12:00:00 AM,894722.0703,94264.8219,653514.8184,276628.6247,412533.3415
2505213,361,1/10/2023 12:00:00 AM,982822.2578,197612.2849,508304.3495,201361.6077,161975.8315
2505214,361,1/10/2023 12:00:00 AM,221323.4277,993795.9584,166665.4939,968912.2558,902427.5843
2505215,361,1/10/2023 12:00:00 AM,644705.6028,864488.0194,342036.3907,572145.2788,102992.9486
2505216,361,1/10/2023 12:00:00 AM,782007.5256,242571.3792,809997.0852,602400.0064,63547.9198
2505217,361,1/10/2023 12:00:00 AM,901278.0142,981712.7182,268557.7766,352740.8003,218596.8081
2505218,361,1/10/2023 12:00:00 AM,377183.1817,776805.3084,494391.7314,30357.6550,535018.5942
2505219,361,1/10/2023 12:00:00 AM,741208.2536,626374.0024,728873.3882,225600.2599,281594.6427
2505220,361,1/10/2023 12:00:00 AM,221076.6347,959043.2719,16118.8300,883437.4397,724782.6510
2505221,361,1/10/2023 12:00:00 AM,323532.3550,794710.5432,832752.9224,898757.0371,224021.4600
2505222,361,1/10/2023 12:00:00 AM,100942.4584,821108.4064,135087.8132,421480.0748,251379.4106
2505223,361,1/10/2023 12:00:00 AM,88929.0903,836363.8948,39246.8187,581035.6610,946174.4616
2505224,361,1/10/2023 12:00:00 AM,427320.6960,3070.0942,936487.0427,721599.8360,75255.4924
2505225,361,1/10/2023 12:00:00 AM,529171.7308,531416.3873,947310.1345,449852.9883,491737.1593
2505226,361,1/10/2023 12:00:00 AM,353506.1733,159080.6285,657757.3617,49315.5126,340108.8165
2505227,361,1/10/2023 12:00:00 AM,784394.4318,593910.6647,421539.3964,362304.7705,697943.9137
2505228,361,1/10/2023 12:00:00 AM,238144.0336,752786.1721,830243.5980,907814.8050,376227.4259
2505229,361,1/10/2023 12:00:00 AM,486983.3852,978070.1111,785659.0520,761600.7643,27835.2679
2505230,361,1/10/2023 12:00:00 AM,824692.3095,236937.3990,828594.6490,428952.3392,866281.5158
2505231,361,1/10/2023 12:00:00 AM,955836.4665,156526.8050,439173.2107,373639.7614,375141.1321
2505232,361,1/10/2023 12:00:00 AM,591500.2896,894630.1967,777026.5315,166602.0452,384467.5010
2505233,361,1/10/2023 12:00:00 AM,594054.9554,697202.5110,822476.1519,958489.8251,830744.1779
2505234,361,1/10/2023 12:00:00 AM,434036.5498,865420.9709,602799.9377,822119.1075,985759.1720
2505235,361,1/10/2023 12:00:00 AM,88473.2162,747176.8445,404704.8668,743452.2177,398036.4489
2505236,361,1/10/2023 12:00:00 AM,207211.0987,609528.5777,803201.5767,64556.0118,587469.1104
2505237,361,1/10/2023 12:00:00 AM,826856.7502,470243.8649,738669.1297,202570.0728,597919.8012
2505238,361,1/10/2023 12:00:00 AM,677538.7137,307656.4800,503424.6242,623682.3385,141426.8596
2505239,361,1/10/2023 12:00:00 AM,645624.1723,159340.4037,559824.6077,156871.3240,244707.9650
2505240,361,1/10/2023 12:00:00 AM,851504.3831,502740.9761,436727.9343,450064.4651,696443.2829
2505241,361,1/10/2023 12:00:00 AM,362703.2713,334059.1837,235836.7098,891033.1522,850418.9666
2505242,361,1/10/2023 12:00:00 AM,277869.0202,349939.4951,719237.3625,82361.8224,24992.9942
2505243,361,1/10/2023 12:00:00 AM,587363.5362,30837.9195,150885.0198,318912.5954,986033.9489
2505244,361,1/10/2023 12:00:00 AM,301405.6951,495205.3144,968100.3404,86480.8262,850675.5497
2505245,361,1/10/2023 12:00:00 AM,23115.8078,672094.7555,853850.1006,988991.9380,525517.8463
2505246,361,1/10/2023 12:00:00 AM,103036.1545,796421.3754,694.8635,203987.2301,36668.6960
2505247,361,1/10/2023 12:00:00 AM,451036.7743,307201.7031,339037.9529,366644.6989,576718.0881
2505248,361,1/10/2023 12:00:00 AM,597046.6207,749440.3291,133413.7548,602009.0758,356633.7451
2505249,361,1/10/2023 12:00:00 AM,794823.3311,357991.5939,7490.4419,20608.3004,404408.2880
2505250,361,1/10/2023 12:00:00 AM,746683.4242,939296.6903,846822.8064,890426.6600,76022.3127
2505251,361,1/10/2023 12:00:00 AM,781891.1955,724583.7811,987879.5370,91181.3846,903947.6094
2505252,361,1/10/2023 12:00:00 AM,687899.6958,992234.1430,290058.5299,304369.8346,936972.5608
2505253,361,1/10/2023 12:00:00 AM,169668.3312,457149.7323,270831.0307,341521.4205,868856.6922
2505254,361,1/10/2023 12:00:00 AM,668395.0513,481141.6250,288139.7344,834304.7154,34659.4253
2505255,361,1/10/2023 12:00:00 AM,406719.1960,47552.6316,506889.6393,773228.8601,784755.3622
2505256,361,1/10/2023 12:00:00 AM,132089.2948,143644.5356,328535.2775,457831.4590,528649.3008
2505257,361,1/10/2023 12:00:00 AM,760094.0971,552735.4890,451709.3238,134552.6524,86051.3528
2505258,361,1/10/2023 12:00:00 AM,931128.1836,482957.0899,271146.2676,70574.3852,534834.0344
2505259,361,1/10/2023 12:00:00 AM,713939.4981,438905.0941,815831.1703,883077.4583,800834.5980
2505260,361,1/10/2023 12:00:00 AM,229050.1676,112501.7114,249111.5162,338554.9182,983517.5949
2505261,361,1/10/2023 12:00:00 AM,30870.9870,653256.7373,949565.9236,119570.6595,430807.9445
2505262,361,1/10/2023 12:00:00 AM,539440.7974,453847.3485,179697.0901,569875.8840,779963.6571
2505263,361,1/10/2023 12:00:00 AM,714998.6629,786219.8562,150639.7057,24652.2820,883827.7630
2505264,361,1/10/2023 12:00:00 AM,49674.7726,600522.6067,885670.3368,590029.2907,655280.9292
2505265,361,1/10/2023 12:00:00 AM,823573.9578,753970.8736,801372.4065,222967.6075,971381.4668
2505266,361,1/10/2023 12:00:00 AM,713741.6968,557038.8109,502499.0600,787102.1284,838133.3072
2505267,361,1/10/2023 12:00:00 AM,415548.2921,954528.4598,155936.0964,24822.2968,541083.9504
2505268,361,1/10/2023 12:00:00 AM,774862.3729,466436.1385,37783.0482,335716.1454,157437.1100
2505269,361,1/10/2023 12:00:00 AM,712192.5874,163942.0714,786548.5675,556062.8127,607620.5613
2505270,361,1/10/2023 12:00:00 AM,839904.5897,895831.3178,594759.5466,860803.2038,384572.4787
2505271,361,1/10/2023 12:00:00 AM,387343.9080,735366.9969,56159.7982,890821.7569,437639.1026
2505272,361,1/10/2023 12:00:00 AM,101638.9066,19799.9646,359081.5468,10340.7035,914767.8784
2505273,361,1/10/2023 12:00:00 AM,494905.8462,575648.8027,842201.4561,295555.2145,982358.3418
2505274,361,1/10/2023 12:00:00 AM,830288.0393,134703.1788,615820.6649,748398.3723,712263.7037
2505275,361,1/10/2023 12:00:00 AM,839077.8052,627133.9016,312035.2534,111893.3156,364432.2736
2505276,361,1/10/2023 12:00:00 AM,330766.9244,978997.2339,329574.7108,656229.6913,204634.1426
2505277,361,1/10/2023 12:00:00 AM,816230.3757,838578.9274,209052.4408,976180.5423,45974.3094
2505278,361,1/10/2023 12:00:00 AM,260371.0318,353583.9057,103091.0206,679832.1813,277928.7944
2505279,361,1/10/2023 12:00:00 AM,30394.7566,188093.4848,802919.4307,834295.0856,428888.9231
2505280,361,1/10/2023 12:00:00 AM,238238.5484,570857.7146,988342.0145,411170.2121,852994.7870
2505281,361,1/10/2023 12:00:00 AM,666317.0471,567329.2704,925879.2788,852288.8636,893826.0229
2505282,361,1/10/2023 12:00:00 AM,519837.9352,948586.4646,831749.2570,230336.6300,310065.4754
2505283,361,1/10/2023 12:00:00 AM,461545.4925,744759.3345,202724.7790,887040.5890,205990.4509
2505284,361,1/10/2023 12:00:00 AM,788046.8593,74454.3361,753599.1758,434359.5917,580085.6836
2505285,361,1/10/2023 12:00:00 AM,764169.6794,501959.6775,37943.8955,175886.7336,738739.4892
2505286,361,1/10/2023 12:00:00 AM,39884.3616,594873.7775,856997.8267,286050.0592,770672.5491
2505287,361,1/10/2023 12:00:00 AM,539664.7270,12232.1489,122280.5782,820690.3637,358126.6966
2505288,361,1/10/2023 12:00:00 AM,279983.3107,840212.3443,500537.7472,920106.9166,25080.8347
2505289,361,1/10/2023 12:00:00 AM,393593.0692,591349.6030,437148.7846,678146.7235,575706.1689
2505290,361,1/10/2023 12:00:00 AM,591286.0481,710025.6088,935788.6150,401323.4347,439338.8465
2505291,361,1/10/2023 12:00:00 AM,286249.5607,825782.8557,301102.4872,851412.4792,767508.2720
2505292,361,1/10/2023 12:00:00 AM,54756.6704,736371.0339,66607.2513,685542.4801,338751.2117
2528568,361,1/10/2023 12:00:00 AM,547375.4332,78434.2371,817438.2308,387718.7686,166919.2425
2528569,361,1/10/2023 12:00:00 AM,931668.6236,595232.7809,668154.1359,9685.0584,517192.4216
2528570,361,1/10/2023 12:00:00 AM,898097.9340,837307.9095,205104.0712,757154.8667,915000.6331
2528571,361,1/10/2023 12:00:00 AM,50087.9390,491909.0102,315126.4263,759358.9660,116615.1705
2528572,361,1/10/2023 12:00:00 AM,161154.8315,929996.4530,638738.3926,429336.5884,760153.7092
2528573,361,1/10/2023 12:00:00 AM,26008.6863,371876.2611,238491.8309,629424.2064,791478.4417
2528574,361,1/10/2023 12:00:00 AM,172055.6459,174305.5625,103908.1072,830856.0069,431243.8226
2528575,361,1/10/2023 12:00:00 AM,998288.3639,87903.9323,649861.8750,361339.8034,850713.7950
2528576,361,1/10/2023 12:00:00 AM,186602.8928,86266.6602,837252.4912,621138.2860,968094.8116
2528577,361,1/10/2023 12:00:00 AM,527267.4891,125617.1159,169778.9682,552377.3191,898991.4691
2528578,361,1/10/2023 12:00:00 AM,370861.6382,617421.4837,492894.6257,368846.5890,342854.7206
2528579,361,1/10/2023 12:00:00 AM,911757.3944,266165.7695,571365.1797,693929.2451,185153.4130
