2504999,361,1/10/2023 12:00:00 AM,48881.9191,549411.5009,917167.7468,3408.9047,780013.8251
2528580,361,1/10/2023 12:00:00 AM,665965.1268,568031.3754,26145.4710,165637.8977,982313.2765
2528581,361,1/10/2023 12:00:00 AM,337616.9259,29783.6367,518461.5442,596638.5114,301992.4847
2528582,361,1/10/2023 12:00:00 AM,107712.2340,320980.7895,596036.2618,928667.3168,318194.4306
2528583,361,1/10/2023 12:00:00 AM,327285.6610,71187.0571,821642.1651,665093.2962,18469.0170
2528584,361,1/10/2023 12:00:00 AM,263873.3282,242368.6577,315798.0966,778562.1130,130876.5452
2528585,361,1/10/2023 12:00:00 AM,806435.0794,563305.8962,961247.2641,809808.1930,566752.9433
2528586,361,1/10/2023 12:00:00 AM,624213.9137,76248.3252,13604.2106,185226.6597,478642.0269
2528587,361,1/10/2023 12:00:00 AM,488671.2886,246415.8570,903439.0747,745519.4768,46714.5223
2528588,361,1/10/2023 12:00:00 AM,705308.6796,91348.4974,90788.9485,699582.2540,749655.7957
2528589,361,1/10/2023 12:00:00 AM,233089.3076,1396.6542,245022.0414,891779.2855,922429.8326
2528590,361,1/10/2023 12:00:00 AM,332060.0211,4177.7949,720826.9775,92946.1841,766837.4734
2528591,361,1/10/2023 12:00:00 AM,357204.8926,754086.8349,369223.0017,209091.4716,663229.7052
2528592,361,1/10/2023 12:00:00 AM,659359.0004,973108.1002,562123.1049,868764.9774,327411.2261
2528593,361,1/10/2023 12:00:00 AM,837454.6268,504669.6512,198584.8642,394430.8181,274377.4290
2528594,361,1/10/2023 12:00:00 AM,691991.2903,353236.3990,368452.6196,186552.0654,599158.6084
2528595,361,1/10/2023 12:00:00 AM,55565.4430,910907.1243,434649.7205,980889.4328,956647.3076
2528596,361,1/10/2023 12:00:00 AM,886908.0906,714.6634,816994.1100,134723.9343,911159.6357
2528597,361,1/10/2023 12:00:00 AM,624548.3172,82901.7516,992912.9729,971619.9417,112.1443
2528598,361,1/10/2023 12:00:00 AM,396504.0502,467045.8172,412399.9910,242634.9419,880435.6300
2528599,361,1/10/2023 12:00:00 AM,568470.7329,955196.7643,439442.4719,582808.6478,285873.1322
2528600,361,1/10/2023 12:00:00 AM,148967.3558,594541.6250,156002.9816,362273.2522,18558.2270
2528601,361,1/10/2023 12:00:00 AM,679008.4284,553183.2815,983630.8665,912312.9278,991841.1216
2528602,361,1/10/2023 12:00:00 AM,145797.1905,508191.6995,975824.6523,364322.6057,751443.8094
2528603,361,1/10/2023 12:00:00 AM,422082.0073,579678.3324,642645.8865,652813.1739,45345.3938
2528604,361,1/10/2023 12:00:00 AM,762369.2260,922738.3309,203389.9710,574137.6107,969262.7647
2528605,361,1/10/2023 12:00:00 AM,532700.0251,242938.3701,640203.9130,833764.7360,146613.3281
2528606,361,1/10/2023 12:00:00 AM,960268.4552,731558.0141,382569.6150,865179.8631,52324.5163
2528607,361,1/10/2023 12:00:00 AM,976950.1352,779509.6210,827341.0166,809431.6439,763291.1320
2528608,361,1/10/2023 12:00:00 AM,526505.4735,956749.5766,606741.3285,514628.7615,112307.6578
2528609,361,1/10/2023 12:00:00 AM,741560.1245,24483.1859,665031.7614,844146.3012,971483.8145
2528610,361,1/10/2023 12:00:00 AM,292578.1864,316047.9164,671157.4976,255422.3560,976543.6757
2528611,361,1/10/2023 12:00:00 AM,710334.2393,713363.2515,301054.6307,97501.6466,704547.6484
2528612,361,1/10/2023 12:00:00 AM,420917.1932,350543.4368,831017.8396,166396.0729,558993.3967
2528613,361,1/10/2023 12:00:00 AM,757309.8523,259023.7154,958347.4133,255755.5544,626050.2849
2528614,361,1/10/2023 12:00:00 AM,293060.4947,28562.6988,982587.3089,753805.3343,668242.8090
2528615,361,1/10/2023 12:00:00 AM,603631.4207,823839.3339,129666.6002,932142.7385,155415.5178
2528616,361,1/10/2023 12:00:00 AM,155406.0099,843391.6938,569499.3815,81457.8816,341990.2157
2528617,361,1/10/2023 12:00:00 AM,507806.7573,636779.6265,335030.2110,146873.3584,802134.9525
2528618,361,1/10/2023 12:00:00 AM,444834.9010,649068.7374,655647.5062,682316.4504,33765.0627
2528619,361,1/10/2023 12:00:00 AM,166357.8529,427017.8582,992018.2284,969606.9782,887084.1288
2528620,361,1/10/2023 12:00:00 AM,141340.3765,281962.5984,645673.9441,560017.3207,528567.5078
2528621,361,1/10/2023 12:00:00 AM,610171.3603,646508.8752,735219.3799,426997.8874,833456.0486
2528622,361,1/10/2023 12:00:00 AM,417509.0438,374042.7531,181914.2930,968263.2399,833955.6241
2528623,361,1/10/2023 12:00:00 AM,901837.0699,278895.0579,69893.8934,438199.4296,54030.6234
2528624,361,1/10/2023 12:00:00 AM,532137.9863,258297.4816,135971.6132,18079.3237,802124.4309
2528625,361,1/10/2023 12:00:00 AM,15265.2324,18700.0134,572520.4248,354288.3781,326777.0550
2528626,361,1/10/2023 12:00:00 AM,131313.2260,870072.4919,127069.6667,63094.5394,999500.4393
2528627,361,1/10/2023 12:00:00 AM,893030.4056,779106.6657,755809.3286,596857.3130,367781.5807
2528628,361,1/10/2023 12:00:00 AM,12936.1938,685263.7679,263945.6272,716061.2954,671163.0962
2528629,361,1/10/2023 12:00:00 AM,135933.6688,13733.3590,44325.9238,922645.0264,698090.6850
2528630,361,1/10/2023 12:00:00 AM,763065.4758,758972.2897,392784.1261,36547.0392,783871.9501
2528631,361,1/10/2023 12:00:00 AM,279680.6970,438167.3255,128708.1081,548070.6627,254410.4517
2528632,361,1/10/2023 12:00:00 AM,113107.5312,979602.5224,484842.7975,166450.2885,781705.6318
2528633,361,1/10/2023 12:00:00 AM,782786.2193,653205.8419,561424.6032,488124.2097,91725.5149
2528634,361,1/10/2023 12:00:00 AM,244222.3245,533512.1123,452857.8457,162605.0731,476595.0134
2528635,361,1/10/2023 12:00:00 AM,908320.3311,870413.7336,872680.4792,685865.9900,489805.4547
2528636,361,1/10/2023 12:00:00 AM,624249.5242,649808.2485,4162.7079,816542.3087,160538.5572
2528637,361,1/10/2023 12:00:00 AM,759755.0985,805425.1685,171365.3593,42395.6902,987612.0979
2528638,361,1/10/2023 12:00:00 AM,951576.4032,934864.5642,832398.7879,666311.6282,401962.9739
2528639,361,1/10/2023 12:00:00 AM,303922.8994,687962.8195,700428.4831,135369.4219,945283.2087
2528640,361,1/10/2023 12:00:00 AM,189243.5984,931828.4278,155167.8586,445135.2931,869794.9568
2528641,361,1/10/2023 12:00:00 AM,28129.4746,715375.4951,610512.8418,164423.8581,19951.2374
2528642,361,1/10/2023 12:00:00 AM,864545.5859,793481.4903,516221.6193,266669.5233,685048.6943
2528643,361,1/10/2023 12:00:00 AM,946044.1793,173172.6658,190567.9317,680941.7735,383927.6919
2528644,361,1/10/2023 12:00:00 AM,932415.2794,115657.2996,471189.9960,300111.1627,726054.3134
2528645,361,1/10/2023 12:00:00 AM,178872.2144,46355.2599,290890.9363,451833.4463,16535.6416
2528646,361,1/10/2023 12:00:00 AM,892371.3585,343086.6604,668825.3028,147022.5573,356168.1522
2528647,361,1/10/2023 12:00:00 AM,728915.0602,980155.1394,417245.6844,26542.6056,408268.6826
2528648,361,1/10/2023 12:00:00 AM,462620.1215,933819.2449,629504.0943,353997.5131,991075.7877
2528649,361,1/10/2023 12:00:00 AM,812642.0353,134708.6802,315970.4150,168076.2446,414488.8112
2528650,361,1/10/2023 12:00:00 AM,827439.3484,308464.8894,260678.2127,533438.0298,835851.9449
2528651,361,1/10/2023 12:00:00 AM,860910.5984,96298.3797,513099.1219,513669.2101,562004.2211
2528652,361,1/10/2023 12:00:00 AM,970159.4099,988408.3429,563986.8383,207840.7729,453158.4110
2528653,361,1/10/2023 12:00:00 AM,685797.4358,485127.3729,602261.2901,478568.8655,928190.0801
2528654,361,1/10/2023 12:00:00 AM,864027.9293,598898.9212,813674.3031,643085.0065,727764.2799
2528655,361,1/10/2023 12:00:00 AM,836267.9099,870138.6377,471759.3527,585456.7807,631588.1582
2528656,361,1/10/2023 12:00:00 AM,759582.1025,160811.5818,561250.2679,619194.9883,633151.2169
2528657,361,1/10/2023 12:00:00 AM,508686.1880,647547.7023,938563.7934,862494.7446,12397.4526
2528658,361,1/10/2023 12:00:00 AM,686290.9515,638164.5423,664924.8870,326919.1301,657928.1271
2528659,361,1/10/2023 12:00:00 AM,736867.4721,298102.6338,853979.2853,510224.5695,262798.1116
2528660,361,1/10/2023 12:00:00 AM,840633.2430,407209.8820,363036.0604,69788.3661,848962.6053
2528661,361,1/10/2023 12:00:00 AM,711120.5131,465128.5653,986433.1655,666257.6427,429013.4917
2528662,361,1/10/2023 12:00:00 AM,56721.7210,146281.5928,949435.4998,251018.4584,258211.6351
2528663,361,1/10/2023 12:00:00 AM,478656.5481,200935.9108,653162.1321,387638.1315,277351.6277
2528664,361,1/10/2023 12:00:00 AM,70108.0538,284438.4209,777847.6693,128213.4426,136208.6697
2528665,361,1/10/2023 12:00:00 AM,43445.8542,941208.9666,188252.4043,589835.8643,242397.9054
2528666,361,1/10/2023 12:00:00 AM,98600.5574,20712.1080,300122.7624,349831.7513,613295.8238
2528667,361,1/10/2023 12:00:00 AM,710358.6032,963521.2288,364360.0230,952282.9702,858030.8059
2528668,361,1/10/2023 12:00:00 AM,403709.1707,890147.8635,614999.6561,874669.1403,688511.1329
2528669,361,1/10/2023 12:00:00 AM,40792.7667,884533.5831,620698.1020,627167.7514,361073.8563
2528670,361,1/10/2023 12:00:00 AM,838502.3508,460342.7374,616103.1206,963719.8255,501991.2102
2528671,361,1/10/2023 12:00:00 AM,504333.6123,524486.4149,135360.1422,4595.2957,396751.4994
2528672,361,1/10/2023 12:00:00 AM,883459.1921,975986.0603,121281.0092,32663.3905,367866.1117
2528673,361,1/10/2023 12:00:00 AM,816213.0573,667996.2073,40508.7701,13180.2716,108782.8900
2528674,361,1/10/2023 12:00:00 AM,561676.9189,404667.9766,590225.7392,392432.9323,635538.1870
2528675,361,1/10/2023 12:00:00 AM,427243.4334,373724.0820,56624.0290,439668.3014,545880.9263
2528676,361,1/10/2023 12:00:00 AM,976657.6785,265007.5664,314903.0523,822739.0033,804869.8726
2528677,361,1/10/2023 12:00:00 AM,106870.0632,591085.9311,559560.0199,944066.0725,355376.1406
2528678,361,1/10/2023 12:00:00 AM,46274.3941,850590.3095,262955.4474,275218.4556,583784.9198
2528679,361,1/10/2023 12:00:00 AM,953173.1935,740583.2072,378996.7057,188024.6052,423937.3472
2528680,361,1/10/2023 12:00:00 AM,405292.5188,764504.4749,939490.4422,612994.1991,994814.2442
2528681,361,1/10/2023 12:00:00 AM,281540.4895,714104.5494,437527.4547,489720.7919,210927.9918
2528682,361,1/10/2023 12:00:00 AM,860212.6335,236705.2086,887574.3421,29317.2247,569000.7765
2528683,361,1/10/2023 12:00:00 AM,46747.0208,501193.9273,725140.6142,224686.2828,935812.6315
2528684,361,1/10/2023 12:00:00 AM,767660.7039,649933.0490,436909.3555,397023.8516,481338.2310
2528685,361,1/10/2023 12:00:00 AM,896444.0904,618825.2336,32462.0967,652439.9375,346623.2295
2528686,361,1/10/2023 12:00:00 AM,818336.8328,986607.8867,285404.8813,559513.3438,739368.1124
2528687,361,1/10/2023 12:00:00 AM,926772.5731,920628.4261,922854.4687,875086.7933,777142.7010
2528688,361,1/10/2023 12:00:00 AM,25685.2529,745578.5985,239399.7279,920562.0349,130098.1034
2528689,361,1/10/2023 12:00:00 AM,466805.5215,712790.8919,839712.5384,429983.2332,785759.1794
2528690,361,1/10/2023 12:00:00 AM,355013.8794,167726.3755,940405.0377,466580.0171,803549.9095
2528691,361,1/10/2023 12:00:00 AM,389230.8896,831471.6414,612372.7676,408404.7791,63938.6525
2528692,361,1/10/2023 12:00:00 AM,650858.2910,236944.9655,305076.7797,509173.6544,612201.2897
2528693,361,1/10/2023 12:00:00 AM,365740.3679,20524.3859,433619.7681,478889.8332,716564.8755
2528694,361,1/10/2023 12:00:00 AM,591941.1446,588029.5436,623765.2905,359243.5387,502132.1920
2528695,361,1/10/2023 12:00:00 AM,582873.8344,514708.0981,54327.9835,646564.3099,281944.5070
2528696,361,1/10/2023 12:00:00 AM,192975.2111,172793.8820,924764.9019,789215.1797,692852.5374
2528697,361,1/10/2023 12:00:00 AM,617038.7944,931303.6467,557320.2412,576509.8635,561271.2572
2528698,361,1/10/2023 12:00:00 AM,110890.3515,370920.0061,429409.4877,744462.8061,21475.5760
2528699,361,1/10/2023 12:00:00 AM,263098.6298,673101.0826,523968.2103,643031.1006,560650.5199
2528700,361,1/10/2023 12:00:00 AM,624605.3467,436326.9720,164704.0540,121284.6260,438391.0991
2528701,361,1/10/2023 12:00:00 AM,645815.4161,461768.9378,59944.0939,398154.8409,173941.1131
2528702,361,1/10/2023 12:00:00 AM,391527.7584,837949.5754,863579.3373,848600.6570,984050.2881
2528703,361,1/10/2023 12:00:00 AM,765248.6715,918741.0636,889077.6299,86338.1652,24354.0092
2528704,361,1/10/2023 12:00:00 AM,932079.4100,887067.5806,256785.9376,886391.4553,469793.1602
2528705,361,1/10/2023 12:00:00 AM,659346.3857,978786.3690,248479.6315,993692.1425,800631.2255
2528706,361,1/10/2023 12:00:00 AM,353741.9204,157241.5303,657776.3872,193529.0030,876640.3754
2528707,361,1/10/2023 12:00:00 AM,516450.9072,386000.6568,819436.2637,755833.8466,7875.9279
2528708,361,1/10/2023 12:00:00 AM,351662.5713,240487.1206,760049.4174,512407.6176,772344.7332
2528709,361,1/10/2023 12:00:00 AM,901085.9345,767576.8877,322170.6035,891976.6211,526952.7467
2528710,361,1/10/2023 12:00:00 AM,55258.8232,317125.2485,495453.6464,893491.7838,605423.5652
2528711,361,1/10/2023 12:00:00 AM,154435.7827,476053.3505,952826.9324,781483.0987,786513.4217
2528712,361,1/10/2023 12:00:00 AM,534273.6329,596692.6897,665718.5256,755797.9339,52792.9105
2528713,361,1/10/2023 12:00:00 AM,779214.1967,555507.5037,18520.3958,633283.7385,682315.4068
2528714,361,1/10/2023 12:00:00 AM,217321.6807,5367.7924,412809.6267,149571.9802,24771.0349
2528715,361,1/10/2023 12:00:00 AM,6251.3423,8652.1336,619735.1456,350533.5811,152291.1312
2528716,361,1/10/2023 12:00:00 AM,898378.5541,872687.5447,253130.2827,47427.4563,259899.9996
2528717,361,1/10/2023 12:00:00 AM,58699.2216,583409.2987,809714.3454,874338.9510,164529.0403
2528718,361,1/10/2023 12:00:00 AM,413671.1313,794056.4749,232049.7863,272253.2004,257012.0576
2528719,361,1/10/2023 12:00:00 AM,505129.5373,111449.2735,673086.1577,777059.2829,123637.5106
2528720,361,1/10/2023 12:00:00 AM,142110.0345,214710.2419,246553.1050,660794.3427,310082.9521
2528721,361,1/10/2023 12:00:00 AM,111740.7272,88974.0364,897300.3153,335770.5179,530262.2975
2528722,361,1/10/2023 12:00:00 AM,490474.6198,560224.1404,422178.7782,321184.5955,7586.6242
2528723,361,1/10/2023 12:00:00 AM,261017.2701,733292.0520,787654.2723,20524.7268,777466.0366
2505293,361,1/10/2023 12:00:00 AM,992691.2957,933650.4492,820570.0256,550671.3820,440922.0213
2505294,361,1/10/2023 12:00:00 AM,599090.1715,944201.2279,250714.8337,160767.9568,797481.7737
2505295,361,1/10/2023 12:00:00 AM,936961.6755,374787.8852,495110.2878,639176.0825,340928.4623
2505296,361,1/10/2023 12:00:00 AM,264216.5643,211651.9024,284928.3105,130908.2553,600872.1684
2505297,361,1/10/2023 12:00:00 AM,318125.7572,77903.2444,973690.7906,674960.6349,215815.1528
2505298,361,1/10/2023 12:00:00 AM,115061.1256,102442.1412,565551.7309,904068.0481,230830.8615
2505299,361,1/10/2023 12:00:00 AM,168316.1547,384840.0980,428536.4584,795833.3909,356129.2662
2505300,361,1/10/2023 12:00:00 AM,113351.4259,975529.1436,479725.3693,74642.6058,176894.1364
2505301,361,1/10/2023 12:00:00 AM,404368.5634,202707.4601,567746.5486,818880.6306,610965.1605
2505302,361,1/10/2023 12:00:00 AM,425981.8722,798509.1031,249835.5995,904930.2242,842823.5652
2505303,361,1/10/2023 12:00:00 AM,327135.7972,962394.6828,864323.9711,143730.1680,867213.9662
2505304,361,1/10/2023 12:00:00 AM,85608.8945,72033.1288,864585.5112,698837.1294,621387.0148
2505305,361,1/10/2023 12:00:00 AM,155296.8948,837980.3654,668752.5195,532294.9044,328275.0348
2505306,361,1/10/2023 12:00:00 AM,641711.6111,836872.3364,806580.5455,315502.9586,829444.1176
2505307,361,1/10/2023 12:00:00 AM,209881.8819,750311.4161,548827.2245,420051.7049,107807.8744
2505308,361,1/10/2023 12:00:00 AM,224628.0411,543174.7952,435197.8449,982388.6117,901799.9167
2505309,361,1/10/2023 12:00:00 AM,515821.2107,888492.7705,318058.2736,730997.7169,710741.1025
2505310,361,1/10/2023 12:00:00 AM,694914.6402,323442.2444,276204.9214,551277.5822,759366.0725
2505311,361,1/10/2023 12:00:00 AM,919636.3659,933128.9705,661810.6946,536878.5818,429811.6151
2505312,361,1/10/2023 12:00:00 AM,875341.9133,658420.0922,321077.4827,613562.0521,575116.0060
2505313,361,1/10/2023 12:00:00 AM,209430.6989,869476.3346,992710.4111,618168.0733,424842.7939
2505314,361,1/10/2023 12:00:00 AM,247846.6660,173631.7254,203572.5577,921407.3009,766253.5006
2505315,361,1/10/2023 12:00:00 AM,87505.5106,213532.4616,728379.5330,174584.3968,904312.0765
2505316,361,1/10/2023 12:00:00 AM,341214.1693,741531.2512,923324.6255,192649.1537,629744.5744
2505317,361,1/10/2023 12:00:00 AM,736960.0679,73516.3001,754829.3258,264762.1806,181848.8532
2505318,361,1/10/2023 12:00:00 AM,30524.8596,987122.0276,258701.4898,482647.9541,527049.9042
2505319,361,1/10/2023 12:00:00 AM,905127.6240,285828.1432,257850.5506,231595.6110,650568.3964
2505320,361,1/10/2023 12:00:00 AM,620979.4131,365755.8944,126886.6972,651933.6873,831353.5408
2505321,361,1/10/2023 12:00:00 AM,541478.8214,97510.1049,706939.3836,72377.8635,778046.2334
2505322,361,1/10/2023 12:00:00 AM,524048.1164,253217.8703,395156.3081,987763.4094,341059.1287
2505323,361,1/10/2023 12:00:00 AM,481600.4220,685739.5732,995970.0700,382398.6232,481789.8563
2505324,361,1/10/2023 12:00:00 AM,888070.6807,48093.1582,250729.2557,885363.9932,609807.7994
2505325,361,1/10/2023 12:00:00 AM,206402.9607,127169.8491,930226.8235,155673.3717,128327.6456
2505326,361,1/10/2023 12:00:00 AM,314345.2110,264294.8360,30234.8285,448590.6936,625396.6669
2505327,361,1/10/2023 12:00:00 AM,169238.0430,934549.1737,901297.2879,177553.9515,987305.5540
2505328,361,1/10/2023 12:00:00 AM,472142.5924,337717.7542,124298.5699,573448.7831,830835.9136
2505329,361,1/10/2023 12:00:00 AM,688464.1802,868903.0078,13480.6897,549859.4340,443869.6792
2505330,361,1/10/2023 12:00:00 AM,387049.1463,981574.4015,751080.4841,96934.9559,408606.7639
2505331,361,1/10/2023 12:00:00 AM,41741.1227,66496.1184,399987.6009,587504.0951,6279.0734
2505332,361,1/10/2023 12:00:00 AM,162607.7809,997932.1986,901421.1370,197057.4965,252275.9618
2505333,361,1/10/2023 12:00:00 AM,636765.2636,169059.3236,59118.8117,94664.9786,567018.2650
2505334,361,1/10/2023 12:00:00 AM,829069.8382,179424.9567,553062.9872,964218.3410,448645.7502
2505335,361,1/10/2023 12:00:00 AM,978327.7355,140672.9912,999930.8151,969258.1253,251384.5496
2505336,361,1/10/2023 12:00:00 AM,578181.8344,229753.7408,999997.2561,104209.4776,399347.4745
2505337,361,1/10/2023 12:00:00 AM,23201.0718,609096.9018,301639.1749,253074.8215,677413.3261
2505338,361,1/10/2023 12:00:00 AM,639871.0522,642097.3714,507940.9684,560597.0718,552112.7960
2505339,361,1/10/2023 12:00:00 AM,216612.0292,662638.4541,823883.6696,437928.4743,699908.5378
2505340,361,1/10/2023 12:00:00 AM,847227.6454,656377.8685,837023.8594,402218.9996,243905.5025
